rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
9,1,test,encoding,tiger_1,.png,tigerA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,tiger,,699,41,17.04,399,23,17.37,210329,1,858,,916848479,,,,,,
40,1,test,encoding,elephant_1,.png,noise5.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,elephant,,699,42,16.64,399,23,17.36,212102,1,810,,916848479,,,,,,
14,1,test,encoding,leopard_1,.png,leopardA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,leopard,,699,42,16.64,399,23,17.36,213766,1,637,,916848479,,,,,,
44,1,test,encoding,keyboard_2,.png,noise9.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,inanimate,keyboard,,699,41,17.04,399,22,18.16,215605,2,793,,916848479,,,,,,
19,1,test,encoding,scissors_1,.png,scissorsA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,scissors,,699,41,17.05,399,20,19.97,217542,2,973,,916848479,,,,,,
10,1,test,encoding,snake_1,.png,snakeA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,snake,,699,42,16.64,399,23,17.36,219814,1,1327,,916848479,,,,,,
20,1,test,encoding,saw_1,.png,sawA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,saw,,699,41,17.05,399,23,17.36,221605,2,831,,916848479,,,,,,
43,1,test,encoding,motorcycle_1,.png,noise8.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,inanimate,motorcycle,,699,42,16.64,399,23,17.37,223368,2,799,,916848479,,,,,,
15,1,test,encoding,washer_2,.png,washerA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,washer,,699,42,16.64,400,23,17.37,225505,2,1189,,916848479,,,,,,
17,1,test,encoding,stapler_1,.png,staplerA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,stapler,,699,41,17.05,400,23,17.37,227278,2,819,,916848479,,,,,,
12,1,test,encoding,pig_3,.png,pigA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,pig,,699,42,16.64,400,23,17.38,229019,1,788,,916848479,,,,,,
35,1,test,encoding,bell_5,.png,dogA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,bell,,699,41,17.04,399,23,17.37,230684,2,720,,916848479,,,,,,
46,1,test,encoding,hammer_3,.png,noise11.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,inanimate,hammer,,699,42,16.64,399,23,17.36,232755,2,1059,,916848479,,,,,,
16,1,test,encoding,train_1,.png,trainA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,train,,699,42,16.64,400,23,17.37,234652,2,930,,916848479,,,,,,
42,1,test,encoding,deer_4,.png,noise7.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,deer,,699,42,16.64,400,23,17.37,237014,1,1397,,916848479,,,,,,
23,1,test,encoding,cow_2,.png,motorcycleA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,cow,,699,42,16.64,399,23,17.36,238863,1,880,,916848479,,,,,,
11,1,test,encoding,rat_1,.png,ratA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,rat,,699,41,17.05,400,23,17.38,240575,1,755,,916848479,,,,,,
8,1,test,encoding,wolf_1,.png,wolfA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,animate,wolf,,699,42,16.64,399,23,17.36,242386,2,864,,916848479,,,,,,
41,1,test,encoding,dog_2,.png,noise6.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,dog,,699,41,17.05,399,23,17.36,245482,1,952,,916848479,,,,,,
22,1,test,encoding,crocodile_2,.png,horseA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,crocodile,,699,41,17.05,399,23,17.36,247504,1,1083,,916848479,,,,,,
37,1,test,encoding,goose_1,.png,noise2.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,goose,,699,41,17.05,399,23,17.37,249355,1,890,,916848479,,,,,,
34,1,test,encoding,bicycle_1,.png,deerA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,bicycle,,699,42,16.64,399,23,17.37,251193,2,866,,916848479,,,,,,
21,1,test,encoding,piano_1,.png,pianoA.mp3,1,400,700,,,,animate image,inanimate image,,,,,congruent,inanimate,piano,,699,40,17.48,400,23,17.37,253273,2,1128,,916848479,,,,,,
30,1,test,encoding,cymbal_ride_2,.png,gooseA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,cymbal_ride,,699,41,17.05,399,23,17.37,254986,2,749,,916848479,,,,,,
27,1,test,encoding,bear_1,.png,guitarA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,animate,bear,,699,42,16.64,399,23,17.36,256826,1,876,,916848479,,,,,,
32,1,test,encoding,camera_1,.png,frogA.mp3,1,400,700,,,,animate image,inanimate image,,,,,incongruent,inanimate,camera,,699,42,16.65,399,23,17.36,258683,2,895,,916848479,,,,,,
38,1,test,encoding,goat_3,.png,noise3.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,animate,goat,,699,42,16.64,399,23,17.37,260542,1,895,,916848479,,,,,,
47,1,test,encoding,guitar_3,.png,noise12.mp3,1,400,700,,,,animate image,inanimate image,,,,,control,inanimate,guitar,,699,42,16.64,399,23,17.36,262342,2,845,,916848479,,,,,,
171,1,test,recognition,shark_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,699,41,17.05,399,23,17.36,275518,4,8307,,916848479,,,,,,
173,1,test,recognition,crocodile_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,crocodile,,699,42,16.64,399,23,17.36,281649,1,5428,,916848479,,,,,,
185,1,test,recognition,door_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,door,,699,42,16.64,400,24,16.65,286963,4,4603,,916848479,,,,,,
187,1,test,recognition,laptop_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,699,42,16.64,399,23,17.36,289480,2,1810,,916848479,,,,,,
193,1,test,recognition,salamander_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,salamander,,699,42,16.64,399,24,16.64,292271,3,2089,,916848479,,,,,,
139,1,test,recognition,motorcycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,motorcycle,,699,42,16.64,400,24,16.65,294095,3,1119,,916848479,,,,,,
191,1,test,recognition,bell_5,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bell,,699,42,16.64,400,24,16.65,297581,1,2774,,916848479,,,,,,
170,1,test,recognition,saw_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,saw,,699,42,16.64,399,24,16.64,302262,1,3977,,916848479,,,,,,
186,1,test,recognition,scissors_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,scissors,,699,42,16.64,399,24,16.63,305323,1,2362,,916848479,,,,,,
182,1,test,recognition,bus_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,bus,,699,41,17.05,399,24,16.63,307508,1,1485,,916848479,,,,,,
179,1,test,recognition,radio_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,699,41,17.05,399,24,16.63,309687,2,1469,,916848479,,,,,,
141,1,test,recognition,drum_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drum,,699,42,16.64,399,24,16.63,310896,1,499,,916848479,,,,,,
151,1,test,recognition,wolf_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,wolf,,699,42,16.65,399,24,16.64,312223,2,626,,916848479,,,,,,
194,1,test,recognition,drill_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,drill,,699,41,17.05,400,24,16.65,313337,2,407,,916848479,,,,,,
153,1,test,recognition,fish_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,fish,,699,42,16.64,400,24,16.66,314440,1,397,,916848479,,,,,,
172,1,test,recognition,bear_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bear,,699,42,16.64,399,24,16.63,316521,4,1381,,916848479,,,,,,
149,1,test,recognition,bird_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bird,,699,42,16.64,400,23,17.37,317700,4,480,,916848479,,,,,,
175,1,test,recognition,stapler_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,stapler,,699,41,17.05,399,24,16.64,319355,3,949,,916848479,,,,,,
177,1,test,recognition,goat_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goat,,699,42,16.64,399,24,16.64,321446,2,1379,,916848479,,,,,,
144,1,test,recognition,keyboard_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,keyboard,,699,42,16.64,399,21,19.02,323285,2,1138,,916848479,,,,,,
163,1,test,recognition,tiger_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,tiger,,699,42,16.64,399,24,16.63,325064,1,1070,,916848479,,,,,,
137,1,test,recognition,snake_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,snake,,699,42,16.65,399,24,16.63,326797,1,1021,,916848479,,,,,,
143,1,test,recognition,record_player_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,record_player,,699,42,16.64,399,24,16.64,328568,2,1062,,916848479,,,,,,
159,1,test,recognition,penguin_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,penguin,,699,42,16.64,399,22,18.14,330841,2,1572,,916848479,,,,,,
183,1,test,recognition,guitar_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,guitar,,699,42,16.64,399,24,16.64,332710,1,1159,,916848479,,,,,,
178,1,test,recognition,walkie_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,walkie,,699,42,16.64,399,24,16.64,334472,1,1060,,916848479,,,,,,
167,1,test,recognition,smartphone_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,smartphone,,699,42,16.64,400,22,18.16,336784,2,1600,,916848479,,,,,,
166,1,test,recognition,whale_5,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,whale,,699,42,16.64,399,23,17.37,338401,2,911,,916848479,,,,,,
148,1,test,recognition,horse_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,horse,,699,42,16.64,399,23,17.35,340036,4,928,,916848479,,,,,,
176,1,test,recognition,leopard_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,leopard,,699,42,16.65,400,22,18.16,343346,1,2611,,916848479,,,,,,
169,1,test,recognition,camel_3,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,camel,,699,41,17.05,399,23,17.36,344883,1,834,,916848479,,,,,,
188,1,test,recognition,rat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,rat,,699,42,16.64,400,23,17.37,347110,3,1513,,916848479,,,,,,
190,1,test,recognition,rhino_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,699,42,16.64,400,24,16.65,348543,2,735,,916848479,,,,,,
140,1,test,recognition,elephant_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,elephant,,699,41,17.04,399,24,16.64,350400,2,1146,,916848479,,,,,,
152,1,test,recognition,dog_2,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,dog,,699,42,16.64,399,23,17.37,351638,1,535,,916848479,,,,,,
160,1,test,recognition,chicken_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,chicken,,699,42,16.63,399,24,16.64,353418,1,1069,,916848479,,,,,,
164,1,test,recognition,frog_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,frog,,699,42,16.64,399,24,16.64,355314,2,1182,,916848479,,,,,,
168,1,test,recognition,cat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cat,,699,42,16.64,399,24,16.63,356805,2,778,,916848479,,,,,,
158,1,test,recognition,train_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,train,,699,42,16.65,399,24,16.65,358402,1,890,,916848479,,,,,,
136,1,test,recognition,camera_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,camera,,699,42,16.64,399,24,16.64,360222,1,1116,,916848479,,,,,,
192,1,test,recognition,coins_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,coins,,699,42,16.64,399,23,17.35,362245,4,1324,,916848479,,,,,,
180,1,test,recognition,rabbit_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rabbit,,699,41,17.05,400,24,16.65,364653,1,1700,,916848479,,,,,,
145,1,test,recognition,washer_2,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,washer,,699,42,16.64,399,23,17.36,367112,1,1750,,916848479,,,,,,
142,1,test,recognition,watering_can_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,watering_can,,699,42,16.64,399,23,17.36,369531,3,1721,,916848479,,,,,,
165,1,test,recognition,bat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,bat,,699,41,17.05,399,24,16.63,372202,1,1964,,916848479,,,,,,
181,1,test,recognition,deer_4,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,deer,,699,42,16.65,399,24,16.63,374776,1,1875,,916848479,,,,,,
154,1,test,recognition,butterfly_4,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,butterfly,,699,42,16.64,399,24,16.64,379448,2,3968,,916848479,,,,,,
161,1,test,recognition,piano_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,inanimate,piano,,699,42,16.64,399,23,17.36,382700,2,2541,,916848479,,,,,,
135,1,test,recognition,jet_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,jet,,699,42,16.64,399,24,16.65,385759,1,2357,,916848479,,,,,,
150,1,test,recognition,goose_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goose,,699,42,16.64,399,24,16.64,390161,1,3696,,916848479,,,,,,
146,1,test,recognition,pig_3,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,pig,,699,41,17.05,399,24,16.64,393232,4,2356,,916848479,,,,,,
162,1,test,recognition,cow_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,animate,cow,,699,42,16.64,399,24,16.64,394545,4,609,,916848479,,,,,,
174,1,test,recognition,car_3,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,car,,699,42,16.64,399,24,16.64,396199,3,945,,916848479,,,,,,
156,1,test,recognition,hammer_3,.png,,4,400,700,,,,same,different,nonsense,new,,,control,inanimate,hammer,,699,42,16.64,399,24,16.64,398947,2,2050,,916848479,,,,,,
147,1,test,recognition,wrench_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,wrench,,699,41,17.05,399,24,16.64,401973,1,2310,,916848479,,,,,,
138,1,test,recognition,crab_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,crab,,699,42,16.64,400,23,17.37,403989,1,1317,,916848479,,,,,,
189,1,test,recognition,cymbal_ride_2,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,cymbal_ride,,699,41,17.05,399,24,16.64,406369,1,1668,,916848479,,,,,,
157,1,test,recognition,bicycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bicycle,,699,42,16.64,399,24,16.63,409951,2,2870,,916848479,,,,,,
155,1,test,recognition,tape_1,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,tape,,699,42,16.65,399,23,17.36,411955,2,1295,,916848479,,,,,,
184,1,test,recognition,boat_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,boat,,699,41,17.04,400,24,16.65,415552,1,2897,,916848479,,,,,,
316,,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.64,,,,424921,1,2396,,916848479,,,,,,
317,,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,427688,2,2710,,916848479,,,,,,
318,,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,430408,3,2664,,916848479,,,,,,
319,,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,434782,1,4229,,916848479,,,,,,
320,,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,436970,2,2125,,916848479,,,,,,
321,,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,439408,3,2375,,916848479,,,,,,
322,,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,442020,3,2557,,916848479,,,,,,
323,,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,443965,1,1893,,916848479,,,,,,
324,,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,446037,3,2017,,916848479,,,,,,
325,,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,449801,3,3711,,916848479,,,,,,
