subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"2",Chrome,83.0.4103.97,1440,960,Windows,en-US,2020-09-07_05:10:00,2020-09-07_13:10:00,https://www.testable.org/experiment/4629/578421/start,1,"916443052","19",other,right-handed,"60.04","59.48","0.26"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
2,"0",form,"","","","","","","",dropdown,American Indian or Alaska Native;Asian;Black or African American;Native Hawaiian or Other Pacific Islander; White;More than one;Not Listed,With which race do you identify?,"","","","","","1","","","","1",,"","","","","",57290,Asian,7094,"2"
3,"0",form,"","","","","","","",dropdown,yes;no,Do you identify as Hispanic,"","","","","","1","","","","1",,"","","","","",57290,no,7094,"2"
55,"2",test,encoding,dog_2,.png,dogA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,dog,"",700,42,"16.66","400","24","16.66",131463,"2",1036,""
87,"2",test,encoding,rat_1,.png,cymbal_rideA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,rat,"",700,42,"16.67","400","24","16.67",133631,"2",1141,""
76,"2",test,encoding,cymbal_ride_2,.png,noise9.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,cymbal_ride,"",700,42,"16.66","400","24","16.67",135887,"2",1225,""
86,"2",test,encoding,penguin_1,.png,boatA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,penguin,"",700,42,"16.67","400","24","16.67",138807,"2",1887,""
89,"2",test,encoding,bat_1,.png,noise7.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,bat,"",700,42,"16.67","400","24","16.68",140847,"2",1004,""
63,"2",test,encoding,drill_1,.png,drillA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,drill,"",700,42,"16.67","400","24","16.68",143119,"1",1245,""
75,"2",test,encoding,chicken_1,.png,noise3.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,chicken,"",700,42,"16.68","400","24","16.67",144895,"2",739,""
81,"2",test,encoding,horse_1,.png,horseA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,horse,"",700,42,"16.66","401","24","16.69",146463,"1",546,""
61,"2",test,encoding,leopard_1,.png,cameraA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,leopard,"",700,42,"16.67","400","24","16.68",147903,"2",413,""
68,"2",test,encoding,bell_5,.png,noise14.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,bell,"",700,42,"16.67","","",NaN,149303,"1",367,""
56,"2",test,encoding,goose_1,.png,gooseA.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,goose,"",700,42,"16.67","400","24","16.67",151015,"2",678,""
70,"2",test,encoding,car_3,.png,noise10.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,car,"",700,42,"16.67","400","24","16.67",152551,"1",498,""
58,"2",test,encoding,bicycle_1,.png,noise13.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,bicycle,"",700,42,"16.67","","",NaN,153895,"2",306,""
83,"2",test,encoding,bird_1,.png,noise5.mp3,"2","400","700","","","",animate image,inanimate image,"","","","",control,animate,bird,"",700,42,"16.67","400","24","16.68",155511,"1",576,""
201,"2",test,recognition,washer_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,washer,"",700,42,"16.67","400","24","16.67",160224,"3",2785,""
223,"2",test,recognition,motorcycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",161559,"2",638,""
202,"2",test,recognition,frog_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,frog,"",700,42,"16.67","400","24","16.67",162783,"4",528,""
215,"2",test,recognition,guitar_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",164959,"1",1488,""
208,"2",test,recognition,wrench_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","24","16.67",167375,"4",1721,""
198,"2",test,recognition,hammer_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",170031,"4",1959,""
228,"2",test,recognition,tape_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.67","400","24","16.68",172022,"4",1301,""
197,"2",test,recognition,goat_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,goat,"",700,42,"16.67","400","24","16.67",174087,"1",1365,""
242,"2",test,recognition,bicycle_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",control,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",176391,"4",1601,""
239,"2",test,recognition,drum_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",178175,"1",1086,""
204,"2",test,recognition,pig_3,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,pig,"",700,42,"16.67","400","24","16.66",180071,"1",1198,""
240,"2",test,recognition,bus_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.67","400","24","16.67",182399,"2",1626,""
236,"2",test,recognition,radio_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",700,42,"16.67","400","24","16.66",185127,"2",2037,""
222,"2",test,recognition,record_player_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.67","400","24","16.67",186734,"2",912,""
195,"2",test,recognition,piano_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,piano,"",700,42,"16.67","400","24","16.67",189007,"1",1582,""
234,"2",test,recognition,stapler_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,stapler,"",700,42,"16.66","400","24","16.66",190927,"1",1220,""
253,"2",test,recognition,drill_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,drill,"",700,42,"16.67","400","24","16.66",192799,"1",1175,""
207,"2",test,recognition,fish_4,.png,"","5","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.67","400","24","16.67",195022,"4",1532,""
245,"2",test,recognition,elephant_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,elephant,"",700,42,"16.67","400","24","16.67",196799,"1",1075,""
252,"2",test,recognition,tiger_1,.png,"","5","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,tiger,"",700,42,"16.67","400","24","16.66",198710,"1",1220,""
219,"2",test,recognition,dog_2,.png,"","5","400","700","","","",same,different,nonsense,new,"","",congruent,animate,dog,"",700,42,"16.67","400","24","16.67",200415,"1",1006,""
