subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"3",Chrome,86.0.4240.80,1440,900,MacOS,en-US,2020-10-21_22:46:28,2020-10-21_15:46:28,https://www.testable.org/experiment/4629/578421/start,1,"157295","19",female,right-handed,"60.00","59.99","0.41"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
131,"3",test,encoding,bear_1,.png,bearA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bear,"",700,42,"16.67","400","24","16.67",107967,"1",635,""
128,"3",test,encoding,leopard_1,.png,noise7.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",109260,"1",561,""
117,"3",test,encoding,bat_1,.png,batA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",110826,"1",826,""
114,"3",test,encoding,goat_3,.png,sawA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,goat,"",700,42,"16.67","400","24","16.67",112151,"1",585,""
101,"3",test,encoding,rat_1,.png,noise4.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,rat,"",700,42,"16.67","400","24","16.67",113621,"1",739,""
132,"3",test,encoding,cat_1,.png,catA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",115051,"1",704,""
116,"3",test,encoding,penguin_1,.png,noise6.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",116457,"1",670,""
126,"3",test,encoding,keyboard_2,.png,tigerA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,keyboard,"",700,42,"16.67","400","24","16.67",118055,"2",866,""
97,"3",test,encoding,drum_2,.png,leopardA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",119526,"2",736,""
129,"3",test,encoding,boat_1,.png,boatA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",121021,"2",769,""
127,"3",test,encoding,camera_1,.png,cameraA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",122474,"2",720,""
133,"3",test,encoding,saw_1,.png,noise13.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,saw,"",700,42,"16.67","400","24","16.67",124834,"2",1629,""
99,"3",test,encoding,train_1,.png,noise9.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,train,"",700,42,"16.67","404","24","16.84",126240,"2",668,""
104,"3",test,encoding,frog_1,.png,smartphoneA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,frog,"",700,42,"16.67","400","24","16.67",127685,"1",711,""
110,"3",test,encoding,tiger_1,.png,noise2.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,tiger,"",700,42,"16.67","400","24","16.67",129123,"1",697,""
120,"3",test,encoding,drill_1,.png,penguinA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,drill,"",700,42,"16.67","400","24","16.67",130651,"2",792,""
262,"3",test,recognition,crab_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",697,42,"16.67","400","24","16.67",142906,"4",2223,""
291,"3",test,recognition,bus_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.60","400","24","16.67",144883,"4",1283,""
259,"3",test,recognition,goat_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goat,"",700,42,"16.67","400","24","16.67",148988,"1",3404,""
285,"3",test,recognition,bat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",151016,"2",1324,""
288,"3",test,recognition,bicycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",154330,"3",2622,""
256,"3",test,recognition,car_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,car,"",700,42,"16.67","400","24","16.67",156380,"1",1356,""
304,"3",test,recognition,wolf_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,wolf,"",700,42,"16.67","400","24","16.67",161203,"1",4129,""
313,"3",test,recognition,tape_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.67","400","24","16.67",163982,"4",2079,""
297,"3",test,recognition,shark_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.67",165727,"4",1042,""
293,"3",test,recognition,chicken_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,chicken,"",700,42,"16.67","400","24","16.67",173127,"2",6708,""
310,"3",test,recognition,washer_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,washer,"",700,42,"16.67","400","24","16.67",175471,"3",1645,""
299,"3",test,recognition,bell_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bell,"",700,42,"16.67","400","24","16.67",177344,"1",1184,""
265,"3",test,recognition,whale_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",700,42,"16.67","400","24","16.67",179364,"4",1321,""
268,"3",test,recognition,stapler_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,stapler,"",700,42,"16.67","400","24","16.67",181707,"3",1647,""
305,"3",test,recognition,leopard_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",186982,"2",4581,""
309,"3",test,recognition,guitar_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",190213,"1",2529,""
296,"3",test,recognition,pig_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,pig,"",694,42,"16.67","400","24","16.67",197454,"2",6542,""
301,"3",test,recognition,smartphone_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,smartphone,"",700,42,"16.54","400","24","16.67",203724,"4",5580,""
270,"3",test,recognition,horse_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,horse,"",700,42,"16.67","400","24","16.67",205865,"2",1440,""
273,"3",test,recognition,piano_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,piano,"",700,42,"16.67","400","24","16.67",207893,"3",1333,""
271,"3",test,recognition,snake_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,snake,"",700,42,"16.67","400","24","16.67",212440,"3",3848,""
294,"3",test,recognition,butterfly_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",708,42,"16.67","400","24","16.67",214478,"4",1328,""
277,"3",test,recognition,hammer_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,hammer,"",700,42,"16.86","400","24","16.67",230897,"2",15732,""
266,"3",test,recognition,cow_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cow,"",700,42,"16.67","400","24","16.67",232820,"1",1231,""
276,"3",test,recognition,coins_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.67","400","24","16.67",235341,"4",1819,""
308,"3",test,recognition,salamander_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","400","24","16.67",238508,"2",2470,""
255,"3",test,recognition,goose_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goose,"",700,42,"16.67","400","24","16.67",241158,"4",1952,""
298,"3",test,recognition,laptop_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",692,42,"16.67","400","24","16.67",245392,"4",3545,""
306,"3",test,recognition,rabbit_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",700,42,"16.49","400","24","16.67",246968,"4",888,""
302,"3",test,recognition,rat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,rat,"",700,42,"16.67","400","24","16.67",250046,"3",2382,""
300,"3",test,recognition,boat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",255621,"2",4874,""
263,"3",test,recognition,penguin_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",257996,"3",1675,""
267,"3",test,recognition,watering_can_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",700,42,"16.67","400","24","16.67",260516,"4",1829,""
275,"3",test,recognition,elephant_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,elephant,"",700,42,"16.67","400","24","16.67",268418,"1",7213,""
278,"3",test,recognition,bird_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bird,"",700,42,"16.67","400","24","16.67",270819,"1",1707,""
257,"3",test,recognition,saw_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,saw,"",700,42,"16.67","400","24","16.67",274301,"3",2788,""
282,"3",test,recognition,bear_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bear,"",700,42,"16.67","400","24","16.67",278259,"2",3265,""
292,"3",test,recognition,record_player_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.67","400","24","16.67",280417,"4",1452,""
274,"3",test,recognition,door_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,door,"",700,42,"16.67","400","24","16.67",285013,"1",3903,""
281,"3",test,recognition,scissors_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,scissors,"",700,42,"16.67","400","24","16.67",291315,"3",5608,""
279,"3",test,recognition,cymbal_ride_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",292572,"3",566,""
286,"3",test,recognition,fish_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",706,42,"16.67","400","24","16.67",294675,"4",1395,""
314,"3",test,recognition,camel_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.82","400","24","16.67",297333,"4",1954,""
307,"3",test,recognition,dog_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,dog,"",700,42,"16.67","400","24","16.67",299531,"1",1502,""
289,"3",test,recognition,radio_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",700,42,"16.67","400","24","16.67",302447,"4",2217,""
284,"3",test,recognition,jet_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,jet,"",700,42,"16.67","392","24","16.35",310089,"1",6943,""
303,"3",test,recognition,drum_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",312399,"1",1613,""
312,"3",test,recognition,motorcycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",316375,"3",3287,""
283,"3",test,recognition,deer_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,deer,"",700,42,"16.67","400","24","16.67",323832,"2",6768,""
287,"3",test,recognition,keyboard_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,keyboard,"",707,42,"16.67","400","24","16.67",328123,"2",3585,""
269,"3",test,recognition,tiger_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,tiger,"",700,42,"16.84","400","24","16.67",333721,"3",4901,""
280,"3",test,recognition,crocodile_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,crocodile,"",700,42,"16.67","400","24","16.67",338350,"3",3930,""
264,"3",test,recognition,wrench_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","24","16.67",340451,"4",1409,""
290,"3",test,recognition,walkie_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.67",343205,"4",2063,""
258,"3",test,recognition,cat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",345476,"1",1568,""
295,"3",test,recognition,drill_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drill,"",700,42,"16.67","400","24","16.67",348748,"4",2581,""
272,"3",test,recognition,train_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,train,"",700,42,"16.67","400","24","16.67",356031,"3",6582,""
260,"3",test,recognition,frog_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,frog,"",700,42,"16.67","400","24","16.67",358988,"2",2263,""
261,"3",test,recognition,rhino_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.67","400","24","16.67",363578,"3",3886,""
311,"3",test,recognition,camera_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",367609,"2",3335,""
316,"",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",375649,"1",2950,""
317,"",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",377516,"2",1854,""
318,"",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",380158,"2",2629,""
319,"",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",381604,"2",1431,""
320,"",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",384246,"1",2629,""
321,"",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",386128,"3",1870,""
322,"",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",388867,"4",2727,""
323,"",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",390984,"1",2106,""
324,"",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",392398,"2",1403,""
325,"",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",394902,"3",2490,""
