subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"3",Chrome,85.0.4183.83,1440,900,MacOS,en-US,2020-09-06_07:46:17,2020-09-06_00:46:17,https://www.testable.org/experiment/4629/578421/start,1,"185237","18",female,right-handed,"60.00","59.95","1.38"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
95,"3",test,encoding,motorcycle_1,.png,wolfA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",440751,"2",1407,""
100,"3",test,encoding,cymbal_ride_2,.png,cymbal_rideA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",443351,"2",1659,""
120,"3",test,encoding,drill_1,.png,penguinA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,drill,"",700,42,"16.67","400","24","16.67",445462,"2",1214,""
113,"3",test,encoding,guitar_3,.png,snakeA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",447606,"2",1107,""
133,"3",test,encoding,saw_1,.png,noise13.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,saw,"",700,42,"16.67","400","24","16.67",451070,"2",2520,""
94,"3",test,encoding,smartphone_2,.png,noise11.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,smartphone,"",700,42,"16.67","400","24","16.67",453352,"2",1347,""
98,"3",test,encoding,snake_1,.png,noise3.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,snake,"",700,42,"16.67","400","24","16.67",456188,"1",1905,""
93,"3",test,encoding,piano_1,.png,noise14.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,piano,"",700,42,"16.67","400","24","16.67",459629,"2",2536,""
129,"3",test,encoding,boat_1,.png,boatA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",462398,"2",1764,""
92,"3",test,encoding,hammer_3,.png,ratA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",465716,"2",2217,""
102,"3",test,encoding,chicken_1,.png,chickenA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,chicken,"",700,42,"16.67","400","24","16.67",468064,"1",1288,""
114,"3",test,encoding,goat_3,.png,sawA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,goat,"",700,42,"16.67","400","24","16.67",470502,"1",1474,""
112,"3",test,encoding,horse_1,.png,scissorsA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,horse,"",700,42,"16.67","400","24","16.67",472612,"1",1126,""
122,"3",test,encoding,goose_1,.png,staplerA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,goose,"",700,42,"16.67","400","24","16.67",474576,"1",1041,""
116,"3",test,encoding,penguin_1,.png,noise6.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",476915,"1",1333,""
117,"3",test,encoding,bat_1,.png,batA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",478977,"1",1143,""
119,"3",test,encoding,bicycle_1,.png,bicycleA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",481177,"2",1294,""
128,"3",test,encoding,leopard_1,.png,noise7.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",483346,"1",1261,""
123,"3",test,encoding,bird_1,.png,birdA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bird,"",700,42,"16.67","400","24","16.67",485489,"1",1101,""
106,"3",test,encoding,washer_2,.png,noise8.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,washer,"",700,42,"16.67","400","24","16.67",487519,"2",1082,""
115,"3",test,encoding,dog_2,.png,trainA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,dog,"",700,42,"16.67","400","24","16.67",489622,"1",1138,""
99,"3",test,encoding,train_1,.png,noise9.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,train,"",700,42,"16.67","400","24","16.67",493493,"2",2755,""
131,"3",test,encoding,bear_1,.png,bearA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bear,"",700,42,"16.67","400","24","16.67",495564,"1",1138,""
121,"3",test,encoding,stapler_1,.png,noise10.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,stapler,"",700,42,"16.67","400","24","16.67",498791,"2",2115,""
118,"3",test,encoding,deer_4,.png,washerA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,deer,"",700,42,"16.67","400","24","16.67",501970,"1",2221,""
132,"3",test,encoding,cat_1,.png,catA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",504333,"1",1308,""
257,"3",test,recognition,saw_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,saw,"",696,42,"16.67","400","24","16.67",541224,"3",9794,""
273,"3",test,recognition,piano_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,piano,"",700,42,"16.57","400","24","16.67",545771,"2",3854,""
268,"3",test,recognition,stapler_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,stapler,"",700,42,"16.67","400","24","16.67",547873,"2",1407,""
294,"3",test,recognition,butterfly_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",700,42,"16.67","400","24","16.67",551745,"4",3179,""
300,"3",test,recognition,boat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,boat,"",707,42,"16.67","400","24","16.67",556031,"2",3575,""
278,"3",test,recognition,bird_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bird,"",700,42,"16.83","400","24","16.67",559226,"1",2504,""
258,"3",test,recognition,cat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",561500,"1",1578,""
290,"3",test,recognition,walkie_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.67",564547,"4",2359,""
287,"3",test,recognition,keyboard_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,keyboard,"",700,42,"16.67","400","24","16.67",567130,"3",1883,""
255,"3",test,recognition,goose_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goose,"",700,41,"17.08","400","24","16.67",570873,"2",3039,""
307,"3",test,recognition,dog_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,dog,"",700,41,"17.08","400","24","16.67",573065,"1",1499,""
298,"3",test,recognition,laptop_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",700,42,"16.67","400","24","16.67",575364,"4",1608,""
259,"3",test,recognition,goat_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goat,"",700,42,"16.67","400","24","16.67",579806,"2",3749,""
305,"3",test,recognition,leopard_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",584410,"3",3904,""
260,"3",test,recognition,frog_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,frog,"",700,42,"16.67","400","24","16.67",586538,"3",1431,""
295,"3",test,recognition,drill_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drill,"",700,42,"16.67","400","24","16.67",590238,"1",2996,""
293,"3",test,recognition,chicken_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,chicken,"",700,42,"16.67","400","24","16.67",592283,"2",1342,""
284,"3",test,recognition,jet_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,jet,"",700,42,"16.67","400","24","16.67",597198,"2",4223,""
256,"3",test,recognition,car_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,car,"",700,42,"16.67","400","24","16.67",601446,"3",3546,""
280,"3",test,recognition,crocodile_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,crocodile,"",700,42,"16.67","400","24","16.67",603556,"3",1407,""
313,"3",test,recognition,tape_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",708,42,"16.67","400","24","16.67",605528,"3",1271,""
310,"3",test,recognition,washer_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,washer,"",700,42,"16.85","400","24","16.67",607484,"2",1262,""
270,"3",test,recognition,horse_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,horse,"",700,42,"16.67","400","24","16.67",609408,"1",1235,""
272,"3",test,recognition,train_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,train,"",700,42,"16.67","400","24","16.67",612090,"1",1984,""
308,"3",test,recognition,salamander_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","400","24","16.67",614485,"4",1696,""
269,"3",test,recognition,tiger_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,tiger,"",700,42,"16.67","400","24","16.67",616752,"2",1569,""
288,"3",test,recognition,bicycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",619734,"1",2286,""
281,"3",test,recognition,scissors_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,scissors,"",700,42,"16.67","400","24","16.67",622138,"3",1708,""
279,"3",test,recognition,cymbal_ride_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",627404,"1",4573,""
304,"3",test,recognition,wolf_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,wolf,"",700,42,"16.67","400","24","16.67",630151,"2",2044,""
296,"3",test,recognition,pig_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,pig,"",700,42,"16.67","400","24","16.67",632604,"2",1768,""
264,"3",test,recognition,wrench_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","24","16.67",634967,"4",1661,""
292,"3",test,recognition,record_player_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",696,42,"16.67","400","24","16.67",639849,"4",4196,""
285,"3",test,recognition,bat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bat,"",700,42,"16.58","400","24","16.67",642653,"2",2101,""
311,"3",test,recognition,camera_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",645178,"3",1826,""
283,"3",test,recognition,deer_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,deer,"",699,42,"16.67","400","24","16.67",647347,"2",1479,""
297,"3",test,recognition,shark_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.65","400","24","16.67",649629,"4",1579,""
266,"3",test,recognition,cow_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cow,"",700,42,"16.67","400","24","16.67",651570,"1",1235,""
302,"3",test,recognition,rat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,rat,"",700,42,"16.67","400","24","16.67",655904,"2",3636,""
303,"3",test,recognition,drum_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",658366,"3",1765,""
312,"3",test,recognition,motorcycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",660631,"4",1566,""
299,"3",test,recognition,bell_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bell,"",700,42,"16.67","400","24","16.67",663288,"1",1955,""
274,"3",test,recognition,door_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,door,"",700,42,"16.67","400","24","16.67",666353,"3",2369,""
314,"3",test,recognition,camel_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.67","400","24","16.67",672164,"4",5111,""
309,"3",test,recognition,guitar_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",674348,"4",1480,""
267,"3",test,recognition,watering_can_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",700,42,"16.67","400","24","16.67",676515,"3",1463,""
275,"3",test,recognition,elephant_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,elephant,"",700,42,"16.67","400","24","16.67",680843,"1",3631,""
265,"3",test,recognition,whale_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",700,42,"16.67","400","24","16.67",684364,"4",2819,""
277,"3",test,recognition,hammer_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",687866,"2",2804,""
291,"3",test,recognition,bus_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.67","400","24","16.67",690101,"4",1530,""
262,"3",test,recognition,crab_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",700,42,"16.67","400","24","16.67",692538,"4",1732,""
301,"3",test,recognition,smartphone_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,smartphone,"",700,42,"16.67","400","24","16.67",695614,"3",2377,""
261,"3",test,recognition,rhino_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.67","397","24","16.54",700737,"3",4435,""
306,"3",test,recognition,rabbit_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",700,42,"16.67","400","24","16.67",703476,"4",2043,""
282,"3",test,recognition,bear_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bear,"",700,42,"16.67","400","24","16.67",706125,"1",1959,""
289,"3",test,recognition,radio_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",692,42,"16.67","400","24","16.67",708422,"4",1614,""
276,"3",test,recognition,coins_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.49","400","24","16.67",711782,"4",2656,""
271,"3",test,recognition,snake_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,snake,"",700,42,"16.67","400","24","16.67",714251,"1",1775,""
263,"3",test,recognition,penguin_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",717420,"2",2479,""
286,"3",test,recognition,fish_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.67","400","24","16.67",719637,"3",1520,""
316,"0",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",732660,"1",3647,""
317,"0",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",735864,"2",3184,""
318,"0",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",744675,"2",8793,""
319,"0",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",750486,"3",5789,""
320,"0",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",755092,"1",4589,""
321,"0",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",758882,"3",3773,""
322,"0",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",762876,"4",3976,""
323,"0",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",767260,"1",4367,""
324,"0",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",769299,"3",2021,""
325,"0",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",780366,"3",11049,""
