subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"3",Chrome,85.0.4183.121,1440,900,MacOS,en-US,2020-10-05_20:11:27,2020-10-05_13:11:27,https://www.testable.org/experiment/4629/578421/start,1,"918229805","18",female,right-handed,"60.00","59.97","0.64"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
124,"3",test,encoding,elephant_1,.png,hammerA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,elephant,"",708,42,"16.67","400","24","16.67",188766,"1",1797,""
118,"3",test,encoding,deer_4,.png,washerA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,deer,"",700,42,"16.85","400","24","16.67",190423,"1",758,""
102,"3",test,encoding,chicken_1,.png,chickenA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,chicken,"",700,42,"16.67","400","24","16.67",192980,"1",1667,""
94,"3",test,encoding,smartphone_2,.png,noise11.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,smartphone,"",700,42,"16.67","400","24","16.67",194981,"2",1110,""
125,"3",test,encoding,bell_5,.png,bellA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,bell,"",700,42,"16.67","392","24","16.36",197021,"2",1145,""
113,"3",test,encoding,guitar_3,.png,snakeA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",199054,"2",1120,""
120,"3",test,encoding,drill_1,.png,penguinA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,drill,"",700,42,"16.67","400","24","16.67",200719,"2",751,""
129,"3",test,encoding,boat_1,.png,boatA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",202580,"2",962,""
132,"3",test,encoding,cat_1,.png,catA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",204334,"1",850,""
117,"3",test,encoding,bat_1,.png,batA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",206143,"1",927,""
106,"3",test,encoding,washer_2,.png,noise8.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,washer,"",700,42,"16.67","400","24","16.67",208016,"2",960,""
130,"3",test,encoding,crocodile_2,.png,crocodileA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,animate,crocodile,"",700,42,"16.67","400","24","16.67",210359,"1",1440,""
101,"3",test,encoding,rat_1,.png,noise4.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,rat,"",700,42,"16.67","400","24","16.67",212077,"1",801,""
128,"3",test,encoding,leopard_1,.png,noise7.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",213900,"1",917,""
93,"3",test,encoding,piano_1,.png,noise14.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,piano,"",700,42,"16.67","400","24","16.67",215703,"2",899,""
95,"3",test,encoding,motorcycle_1,.png,wolfA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,inanimate,motorcycle,"",694,42,"16.67","400","24","16.67",217514,"2",914,""
114,"3",test,encoding,goat_3,.png,sawA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",incongruent,animate,goat,"",700,42,"16.54","400","24","16.67",219249,"1",834,""
119,"3",test,encoding,bicycle_1,.png,bicycleA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",221103,"2",954,""
105,"3",test,encoding,scissors_1,.png,noise12.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,scissors,"",700,42,"16.67","400","24","16.67",223613,"2",1596,""
100,"3",test,encoding,cymbal_ride_2,.png,cymbal_rideA.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",225777,"2",1260,""
99,"3",test,encoding,train_1,.png,noise9.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,inanimate,train,"",706,42,"16.67","400","24","16.67",227602,"2",927,""
107,"3",test,encoding,pig_3,.png,noise5.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,pig,"",700,42,"16.82","400","24","16.67",229504,"1",1016,""
110,"3",test,encoding,tiger_1,.png,noise2.mp3,"3","400","700","","","",animate image,inanimate image,"","","","",control,animate,tiger,"",700,42,"16.67","400","24","16.67",231211,"1",825,""
289,"3",test,recognition,radio_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",698,42,"16.67","400","24","16.67",334390,"3",3227,""
292,"3",test,recognition,record_player_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.63","400","24","16.67",337314,"2",2234,""
298,"3",test,recognition,laptop_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",700,42,"16.67","400","24","16.67",341931,"2",3922,""
303,"3",test,recognition,drum_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",343637,"1",1011,""
276,"3",test,recognition,coins_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.67","400","24","16.67",345653,"2",1328,""
295,"3",test,recognition,drill_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drill,"",700,42,"16.67","407","24","16.95",347563,"1",1220,""
258,"3",test,recognition,cat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cat,"",700,42,"16.67","400","24","16.67",349347,"4",1082,""
273,"3",test,recognition,piano_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,piano,"",700,42,"16.67","400","24","16.67",351481,"1",1433,""
307,"3",test,recognition,dog_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,dog,"",700,42,"16.67","400","24","16.67",353893,"1",1710,""
267,"3",test,recognition,watering_can_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,watering_can,"",700,42,"16.67","400","24","16.67",356245,"4",1663,""
305,"3",test,recognition,leopard_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,leopard,"",700,42,"16.67","400","24","16.67",358082,"1",1146,""
314,"3",test,recognition,camel_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.67","400","24","16.67",362024,"4",3255,""
288,"3",test,recognition,bicycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bicycle,"",700,42,"16.67","400","24","16.67",370970,"2",8251,""
265,"3",test,recognition,whale_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",700,42,"16.67","400","24","16.67",373383,"4",1725,""
256,"3",test,recognition,car_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,car,"",700,42,"16.67","400","24","16.67",376376,"3",2300,""
279,"3",test,recognition,cymbal_ride_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",378340,"2",1262,""
297,"3",test,recognition,shark_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.67",380765,"4",1737,""
308,"3",test,recognition,salamander_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","400","24","16.67",382926,"4",1466,""
282,"3",test,recognition,bear_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bear,"",700,42,"16.67","400","24","16.67",385565,"2",1938,""
274,"3",test,recognition,door_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,door,"",700,42,"16.67","393","24","16.39",388842,"3",2583,""
306,"3",test,recognition,rabbit_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rabbit,"",700,42,"16.67","400","24","16.67",391466,"4",1929,""
266,"3",test,recognition,cow_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,cow,"",700,42,"16.67","400","24","16.67",393893,"1",1721,""
275,"3",test,recognition,elephant_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,elephant,"",700,42,"16.67","400","24","16.67",395827,"1",1240,""
313,"3",test,recognition,tape_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,tape,"",700,42,"16.67","399","24","16.64",397571,"3",1052,""
294,"3",test,recognition,butterfly_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,butterfly,"",700,42,"16.67","400","24","16.67",402242,"3",3973,""
272,"3",test,recognition,train_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,train,"",700,42,"16.67","400","24","16.67",404323,"2",1387,""
293,"3",test,recognition,chicken_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,chicken,"",700,42,"16.67","400","24","16.67",406063,"2",1044,""
291,"3",test,recognition,bus_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.67","404","24","16.84",408093,"4",1341,""
296,"3",test,recognition,pig_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,pig,"",700,42,"16.67","400","24","16.67",410020,"2",1231,""
290,"3",test,recognition,walkie_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.67",412644,"4",1921,""
281,"3",test,recognition,scissors_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,scissors,"",700,42,"16.67","400","24","16.67",414626,"3",1287,""
302,"3",test,recognition,rat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,rat,"",700,42,"16.67","400","24","16.67",416562,"2",1238,""
285,"3",test,recognition,bat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",418224,"2",964,""
278,"3",test,recognition,bird_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bird,"",700,42,"16.67","400","24","16.67",420096,"1",1170,""
263,"3",test,recognition,penguin_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",422340,"3",1546,""
280,"3",test,recognition,crocodile_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,crocodile,"",700,42,"16.67","400","24","16.67",424578,"2",1535,""
257,"3",test,recognition,saw_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,saw,"",700,42,"16.67","400","24","16.67",427062,"3",1786,""
268,"3",test,recognition,stapler_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,stapler,"",700,42,"16.67","400","24","16.67",428848,"3",1097,""
300,"3",test,recognition,boat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,boat,"",700,42,"16.67","400","24","16.67",432077,"1",2526,""
260,"3",test,recognition,frog_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,frog,"",700,42,"16.67","400","24","16.67",434159,"4",1392,""
286,"3",test,recognition,fish_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,fish,"",700,42,"16.67","400","24","16.67",435618,"4",766,""
304,"3",test,recognition,wolf_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,wolf,"",700,42,"16.67","408","24","17.01",437944,"2",1627,""
312,"3",test,recognition,motorcycle_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,motorcycle,"",700,42,"16.67","400","24","16.67",440466,"2",1823,""
271,"3",test,recognition,snake_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,snake,"",700,42,"16.67","400","24","16.67",442022,"2",863,""
264,"3",test,recognition,wrench_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,wrench,"",700,42,"16.67","400","24","16.67",444651,"4",1941,""
255,"3",test,recognition,goose_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goose,"",700,42,"16.67","400","24","16.67",446699,"2",1356,""
284,"3",test,recognition,jet_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,jet,"",706,42,"16.67","400","24","16.67",449046,"2",1650,""
270,"3",test,recognition,horse_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,horse,"",700,42,"16.81","400","24","16.67",451815,"3",2066,""
309,"3",test,recognition,guitar_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,guitar,"",700,42,"16.67","400","24","16.67",453504,"3",989,""
311,"3",test,recognition,camera_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",455561,"3",1364,""
287,"3",test,recognition,keyboard_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,keyboard,"",700,42,"16.67","393","24","16.37",457521,"4",1257,""
261,"3",test,recognition,rhino_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.67","400","24","16.67",459699,"2",1476,""
301,"3",test,recognition,smartphone_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,smartphone,"",700,42,"16.67","400","24","16.67",461904,"4",1514,""
259,"3",test,recognition,goat_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goat,"",700,42,"16.67","400","24","16.67",465511,"2",2904,""
299,"3",test,recognition,bell_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,bell,"",700,42,"16.67","400","24","16.67",467855,"4",1648,""
277,"3",test,recognition,hammer_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",469437,"2",890,""
269,"3",test,recognition,tiger_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,tiger,"",700,42,"16.67","400","24","16.67",471331,"2",1202,""
262,"3",test,recognition,crab_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",700,42,"16.67","400","24","16.67",474099,"2",2068,""
283,"3",test,recognition,deer_4,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,deer,"",700,42,"16.67","400","24","16.67",476197,"2",1400,""
310,"3",test,recognition,washer_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,washer,"",700,42,"16.67","406","24","16.92",477987,"3",1089,""
316,"",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",483019,"1",1698,""
317,"",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",484354,"2",1320,""
318,"",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",487248,"2",2881,""
319,"",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",489232,"1",1969,""
320,"",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",491265,"1",2019,""
321,"",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",493411,"3",2135,""
322,"",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",495650,"3",2226,""
323,"",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",499256,"1",3595,""
324,"",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",500303,"2",1034,""
325,"",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",502475,"3",2159,""
