subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,link,calibration,id,age,sex,handedness,fps_start,fps_M,fps_SD
"3",Chrome,85.0.4183.121,1440,900,MacOS,en-US,2020-10-05_17:31:30,2020-10-05_10:31:30,https://www.testable.org/experiment/4629/578421/start,1,"533973","18",female,right-handed,"60.00","59.97","1.25"

rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
310,"3",test,recognition,washer_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,washer,"",700,42,"16.67","400","24","16.67",622564,"2",1799,""
275,"3",test,recognition,elephant_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,elephant,"",700,42,"16.67","400","24","16.67",625657,"2",2392,""
279,"3",test,recognition,cymbal_ride_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,cymbal_ride,"",700,42,"16.67","400","24","16.67",628121,"1",1773,""
262,"3",test,recognition,crab_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,crab,"",700,42,"16.67","400","24","16.67",630071,"4",1262,""
276,"3",test,recognition,coins_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,coins,"",700,42,"16.67","400","24","16.67",631791,"4",1028,""
269,"3",test,recognition,tiger_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,tiger,"",700,42,"16.67","400","24","16.67",634560,"1",2081,""
273,"3",test,recognition,piano_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,piano,"",700,42,"16.67","400","24","16.67",638354,"3",3091,""
314,"3",test,recognition,camel_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,camel,"",700,42,"16.67","400","24","16.67",640399,"4",1344,""
308,"3",test,recognition,salamander_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,salamander,"",700,42,"16.67","400","24","16.67",642987,"4",1898,""
290,"3",test,recognition,walkie_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,walkie,"",700,42,"16.67","400","24","16.67",645271,"4",1579,""
303,"3",test,recognition,drum_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,drum,"",700,42,"16.67","400","24","16.67",648735,"2",2763,""
256,"3",test,recognition,car_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,car,"",700,42,"16.67","400","24","16.67",651358,"1",1936,""
298,"3",test,recognition,laptop_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,laptop,"",700,42,"16.67","400","24","16.67",656361,"4",4307,""
270,"3",test,recognition,horse_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,horse,"",700,42,"16.67","400","24","16.67",660180,"1",3123,""
261,"3",test,recognition,rhino_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,rhino,"",700,42,"16.67","400","24","16.67",662801,"4",1932,""
260,"3",test,recognition,frog_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,frog,"",700,42,"16.67","400","24","16.67",666849,"3",3348,""
297,"3",test,recognition,shark_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,shark,"",700,42,"16.67","400","24","16.67",669067,"4",1515,""
257,"3",test,recognition,saw_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,saw,"",703,42,"16.67","400","24","16.67",672606,"3",2832,""
259,"3",test,recognition,goat_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,goat,"",700,42,"16.74","400","24","16.67",677677,"2",4375,""
263,"3",test,recognition,penguin_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,penguin,"",700,42,"16.67","400","24","16.67",680686,"1",2316,""
289,"3",test,recognition,radio_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,radio,"",700,42,"16.67","400","24","16.67",683068,"4",1679,""
265,"3",test,recognition,whale_5,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,animate,whale,"",700,42,"16.67","400","24","16.67",684998,"4",1241,""
296,"3",test,recognition,pig_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,pig,"",700,42,"16.67","400","24","16.67",688033,"2",2343,""
278,"3",test,recognition,bird_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bird,"",700,42,"16.67","400","24","16.67",690095,"1",1371,""
277,"3",test,recognition,hammer_3,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,inanimate,hammer,"",700,42,"16.67","400","24","16.67",693484,"3",2695,""
302,"3",test,recognition,rat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,animate,rat,"",700,42,"16.67","400","24","16.67",695867,"4",1695,""
307,"3",test,recognition,dog_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",incongruent,animate,dog,"",700,42,"16.67","400","24","16.67",698547,"1",1993,""
292,"3",test,recognition,record_player_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,record_player,"",700,42,"16.67","400","24","16.67",702489,"1",3250,""
285,"3",test,recognition,bat_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,bat,"",700,42,"16.67","400","24","16.67",704921,"1",1735,""
274,"3",test,recognition,door_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,door,"",700,42,"16.67","400","24","16.67",706991,"1",1371,""
280,"3",test,recognition,crocodile_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,animate,crocodile,"",700,42,"16.67","400","24","16.67",712037,"3",4351,""
291,"3",test,recognition,bus_2,.png,"","6","400","700","","","",same,different,nonsense,new,"","",new,inanimate,bus,"",700,42,"16.67","400","24","16.67",715219,"4",2485,""
268,"3",test,recognition,stapler_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",control,inanimate,stapler,"",700,42,"16.67","400","24","16.67",717042,"4",1125,""
311,"3",test,recognition,camera_1,.png,"","6","400","700","","","",same,different,nonsense,new,"","",congruent,inanimate,camera,"",700,42,"16.67","400","24","16.67",719178,"1",1444,""
316,"",test,"",1/10: Was the volume on your computer enabled throughout the entire first task?,word,"","","","","","","",Yes,No,"","","","","","","","","",42,"16.67","","","",731959,"1",5270,""
317,"",test,"",2/10: Did you adjust your volume at any time during the experiment?,word,"","","","","","","",Yes,No,"","","","","","","","","",0,0,"","","",735099,"2",3126,""
318,"",test,"",3/10: How would you describe the volume of the sounds during the first task?,word,"","","","","","","",Quiet,Loud,Just right,I did not hear sounds,"","","","","","","",0,0,"","","",739746,"2",4634,""
319,"",test,"","4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,"","","","","","","",External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,"","","","","","",0,0,"","","",754151,"1",14387,""
320,"",test,"",5/10: How would you describe the environment in which you completed the study?,word,"","","","","","","",Quiet,Mostly quiet,Somewhat noisy,Very noisy,"","","","","","","",0,0,"","","",760653,"1",6489,""
321,"",test,"",6/10: Did you experience distractions during the study?,word,"","","","","","","","Yes, major distractions","Yes, minor distractions",No,"","","","","","","","",0,0,"","","",764940,"3",4273,""
322,"",test,"",7/10: How much effort did you put into the experiment?,word,"","","","","","","",Not any,Not very much,Some Effort,A lot of effort,"","","","","","","",0,0,"","","",770447,"3",5494,""
323,"",test,"",8/10: How difficult did you find task 1?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",774233,"3",3774,""
324,"",test,"",9/10: How difficult did you find task 2?,word,"","","","","","","",Not difficult at all,A little difficult,Very difficult,"","","","","","","","",0,0,"","","",778323,"3",4078,""
325,"",test,"","10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,"","","","","","","","Yes, a couple of times","Yes, often or always",No,I did not hear sounds,"","","","","","","",0,0,"","","",789892,"1",11556,""
